cijena,stanje,lokacija,broj_kvadrata,sprat,namjesten,broj_soba,grijanje
250000,0,Novo Sarajevo,74,3,1,3,2
279000,0,Opcina Centar,90,3,1,3,2
310000,0,Opcina Centar,71,3,1,3,2
335000,0,Novo Sarajevo,82,3,1,2,2
345000,0,Opcina Centar,88,3,1,3,2
390000,0,Opcina Centar,100,3,1,4,2
390000,0,Opcina Centar,100,3,1,4,2
600000,0,Stari Grad,112,3,1,4,2
100000,0,Ilidza,45,3,1,2,3
105000,0,Novi Grad,49,3,1,2,3
129000,0,Ilidza,63,3,1,3,3
130000,0,Ilidza,64,3,1,2,3
130200,0,Ilidza,62,3,1,3,3
211000,0,Ilidza,72.45,3,1,3,3
60000,0,Novo Sarajevo,21,3,1,0,4
63000,0,Opcina Centar,30,3,1,0,4
65000,0,Ilidza,58,3,1,2,4
73000,0,Vogosca,43,3,1,1,4
85000,0,Novi Grad,95,3,1,2,4
95000,0,Stari Grad,34,3,1,1,4
97000,0,Novi Grad,68,3,1,3,4
109000,0,Vogosca,72,3,1,3,4
,0,Novo Sarajevo,42,,1,,
120000,0,Novo Sarajevo,56,3,1,2,4
125000,0,Novi Grad,48,3,1,2,4
125000,0,Novi Grad,49,3,1,2,4
126000,1,Vogosca,63,3,1,2,4
129000,0,Novi Grad,45,3,1,2,4
180000,0,Ilidza,60,3,1,3,4
207000,0,Opcina Centar,90,3,1,2,4
260000,0,Opcina Centar,91,3,1,3,4
325000,0,Opcina Centar,114,3,1,3,4
143000,0,Ilidza,57,3,1,2,5
320000,0,Opcina Centar,85,3,1,3,5
79000,0,Hadzici,58,4,1,2,1
93000,0,Ilidza,53,4,1,2,1
93000,0,Ilidza,53,4,1,2,1
95000,0,Ilidza,48,4,1,2,1
99900,0,Ilidza,53,4,1,3,1
100000,0,Ilidza,60,4,1,4,1
108000,0,Novo Sarajevo,50,4,1,2,1
108000,0,Novo Sarajevo,50,4,1,2,1
115000,0,Ilidza,83,4,1,3,1
119000,0,Ilidza,53,4,1,2,1
119000,0,Vogosca,58,4,1,2,1
119000,0,Vogosca,58,4,1,2,1
119000,0,Vogosca,58,4,1,2,1
120000,0,Novo Sarajevo,53,4,1,2,1
120000,0,Ilidza,62,4,1,2,1
125000,0,Novi Grad,70,4,1,3,1
129000,0,Vogosca,58,4,1,2,1
129000,0,Vogosca,58,4,1,2,1
130000,0,Novo Sarajevo,53,4,1,2,1
130000,0,Novo Sarajevo,54,4,1,2,1
133000,1,Novi Grad,55,4,1,2,1
137000,0,Novo Sarajevo,50,4,1,2,1
139000,0,Opcina Centar,42,4,1,2,1
139000,0,Opcina Centar,43,4,1,2,1
139000,0,Opcina Centar,65,4,1,2,1
140000,0,Ilidza,53,4,1,2,1
141000,0,Opcina Centar,43,4,1,2,1
145000,0,Ilidza,56,4,1,3,1
145000,1,Opcina Centar,43,4,1,2,1
150000,0,Opcina Centar,50,4,1,2,1
158000,1,Novi Grad,63,4,1,2,1
165000,0,Opcina Centar,61,4,1,3,1
166000,0,Opcina Centar,108,4,1,4,1
169000,0,Stari Grad,73,4,1,3,1
170000,0,Stari Grad,73,4,1,3,1
177000,0,Novi Grad,73,4,1,3,1
180000,0,Novo Sarajevo,58,4,1,3,1
185000,0,Opcina Centar,80,4,1,3,1
187000,0,Novo Sarajevo,74,4,1,3,1
190000,0,Novo Sarajevo,63,4,1,3,1
192000,0,Opcina Centar,90,4,1,4,1
200000,0,Opcina Centar,66,4,1,3,1
202000,0,Novo Sarajevo,77,4,1,3,1
220000,0,Opcina Centar,66,4,1,3,1
225000,0,Novo Sarajevo,96,4,1,4,1
225000,0,Stari Grad,72,4,1,3,1
227000,0,Stari Grad,82,4,1,3,1
234000,0,Opcina Centar,53,4,1,1,1
237600,0,Opcina Centar,71,4,1,2,1
237600,1,Opcina Centar,72,4,1,2,1
237600,0,Opcina Centar,72,4,1,2,1
237600,0,Opcina Centar,72,4,1,2,1
237600,0,Opcina Centar,72,4,1,2,1
239000,0,Opcina Centar,97,4,1,4,1
239000,0,Opcina Centar,132,4,1,4,1
240000,0,Opcina Centar,100,4,1,4,1
248500,0,Ilidza,89,4,1,3,1
280000,0,Stari Grad,91,4,1,3,1
289000,0,Opcina Centar,80,4,1,3,1
295000,0,Opcina Centar,83,4,1,4,1
310000,0,Opcina Centar,97,4,1,3,1
325000,0,Opcina Centar,92,4,1,4,1
327000,0,Opcina Centar,91,4,1,4,1
330000,0,Opcina Centar,87,4,1,4,1
335000,0,Opcina Centar,83,4,1,4,1
359000,0,Stari Grad,140,4,1,3,1
390000,0,Opcina Centar,150,4,1,4,1
67000,0,Novi Grad,29,4,1,1,2
76900,0,Ilidza,39,4,1,0,2
80000,0,Novo Sarajevo,35,4,1,1,2
85000,1,Ilidza,45,4,1,2,2
88000,0,Novi Grad,47,4,1,2,2
91000,0,Novi Grad,39,4,1,1.5,2
91000,0,Novi Grad,39,4,1,1,2
95000,0,Ilidza,54,4,1,2,2
95000,0,Novi Grad,39,4,1,1,2
96000,0,Ilidza,55,4,1,2,2
99000,0,Vogosca,55,4,1,2,2
100000,0,Ilidza,44,4,1,2,2
100800,0,Novi Grad,56,4,1,2,2
104000,0,Ilidza,52,4,1,2,2
110000,0,Novi Grad,60,4,1,2,2
113000,0,Novo Sarajevo,36,4,1,1,2
115000,0,Novi Grad,50,4,1,2,2
120000,0,Ilidza,61,4,1,3,2
,0,Novi Grad,50,,1,,2
123000,0,Ilidza,74,4,1,3,2
130000,0,Novo Sarajevo,58,4,1,3,2
130000,0,Novo Sarajevo,58,4,1,3,2
130000,0,Novo Sarajevo,64,4,1,3,2
130000,0,Novo Sarajevo,58,4,1,2,2
130000,0,Novo Sarajevo,64,4,1,2,2
133000,0,Novi Grad,64,4,1,2,2
136000,0,Ilidza,69,4,1,2,2
139000,0,Novo Sarajevo,58,4,1,3,2
140000,0,Novi Grad,83,4,1,4,2
140000,0,Hadzici,72,4,1,3,2
145000,0,Novi Grad,51,4,1,2,2
150000,0,Opcina Centar,63,4,1,3,2
155000,0,Novo Sarajevo,58,4,1,2,2
160000,0,Ilidza,84,4,1,3,2
166000,0,Novo Sarajevo,71,4,1,3,2
167000,0,Novo Sarajevo,71,4,1,3,2
180000,0,Ilidza,70,4,1,2,2
180000,0,Ilidza,70,4,1,2,2
187900,0,Opcina Centar,63,4,1,4,2
189900,1,Ilidza,62,4,1,2,2
199500,0,Novo Sarajevo,72,4,1,3,2
210000,0,Opcina Centar,70,4,1,3,2
220000,0,Ilidza,93,4,1,4,2
229000,0,Novi Grad,90,4,1,4,2
229000,0,Novo Sarajevo,95,4,1,4,2
229000,0,Novo Sarajevo,98,4,1,4,2
229000,0,Novo Sarajevo,99,4,1,4,2
233000,0,Novo Sarajevo,102,4,1,4,2
252000,0,Novo Sarajevo,80,4,1,3,2
265000,0,Novo Sarajevo,72,4,1,4,2
265000,0,Novo Sarajevo,72,4,1,3,2
265000,1,Novo Sarajevo,75,4,1,3,2
265000,0,Novo Sarajevo,77,4,1,3,2
270000,0,Opcina Centar,90,4,1,2,2
290000,0,Novo Sarajevo,75,4,1,3,2
290000,0,Novo Sarajevo,75,4,1,3,2
290000,0,Novo Sarajevo,77,4,1,3,2
400000,0,Opcina Centar,103,4,1,4,2
82000,0,Ilidza,40,4,1,1,3
95000,0,Novi Grad,36,4,1,1,3
105000,0,Novi Grad,49,4,1,2,3
109000,0,Novi Grad,65,4,1,2,3
115000,0,Ilidza,42,4,1,2,3
115000,0,Ilidza,42,4,1,2,3
118000,1,Ilidza,51,4,1,2,3
120000,1,Ilidza,51,4,1,2,3
125000,0,Ilidza,82,4,1,3,3
163900,0,Novo Sarajevo,66,4,1,3,3
250000,0,Opcina Centar,110,4,1,3,3
370000,0,Opcina Centar,125,4,1,5,3
75000,0,Novo Sarajevo,28,4,1,1,4
77500,0,Novo Sarajevo,28,4,1,1,4
78000,0,Opcina Centar,36,4,1,1.5,4
80000,0,Novo Sarajevo,28,4,1,1,4
93000,0,Vogosca,68,4,1,2,4
93000,0,Vogosca,68,4,1,2,4
99000,0,Novi Grad,65,4,1,2,4
115000,0,Novo Sarajevo,52,4,1,2,4
180000,0,Novo Sarajevo,58,4,1,3,4
195000,0,Novo Sarajevo,62,4,1,3,4
195000,0,Novo Sarajevo,62,4,1,3,4
200000,0,Opcina Centar,85,4,1,3,4
225000,0,Opcina Centar,73,4,1,2,4
93000,0,Vogosca,68,4,1,2,5
100500,0,Ilidza,64,5,1,3,1
105000,1,Vogosca,49,5,1,1,1
125000,0,Ilidza,57,5,1,2,1
130000,0,Ilidza,70,5,1,3,1
139000,0,Ilidza,61,5,1,2,1
145000,0,Novo Sarajevo,85,5,1,4,1
145000,0,Ilidza,69,5,1,3,1
145000,0,Ilidza,53,5,1,2,1
159000,1,Opcina Centar,39,5,1,1,1
159900,0,Vogosca,93,5,1,4,1
160000,0,Novo Sarajevo,83,5,1,3,1
165000,0,Vogosca,81,5,1,4,1
170000,0,Vogosca,85,5,1,3,1
175000,0,Stari Grad,69,5,1,3,1
179000,0,Stari Grad,69,5,1,3,1
220000,0,Opcina Centar,60,5,1,3,1
220000,0,Ilidza,104,5,1,3,1
230000,0,Opcina Centar,141,5,1,5,1
230000,0,Stari Grad,91,5,1,3,1
233000,0,Vogosca,103,5,1,4,1
239000,0,Ilidza,105,5,1,3,1
240000,0,Stari Grad,140,5,1,4,1
250000,0,Vogosca,105,5,1,5,1
250000,0,Stari Grad,140,5,1,4,1
268000,1,Stari Grad,84,5,1,3,1
270000,0,Novo Sarajevo,70,5,1,3,1
270000,0,Novo Sarajevo,70,5,1,3,1
278000,0,Opcina Centar,112,5,1,4,1
279000,0,Opcina Centar,112,5,1,4,1
280000,0,Stari Grad,87,5,1,4,1
300000,0,Opcina Centar,142,5,1,4,1
315000,0,Trnovo,126,5,1,4,1
350000,0,Opcina Centar,80,5,1,3,1
1000000,0,Ilidza,1300,5,1,5,1
1000,0,Novi Grad,74,5,1,3,2
82000,0,Novi Grad,53,5,1,2,2
83000,0,Novo Sarajevo,28,5,1,0,2
95000,0,Novi Grad,40,5,1,1,2
102000,0,Ilijas,80,5,1,3,2
108000,0,Novi Grad,38,5,1,1,2
115000,0,Novi Grad,101,5,1,4,2
120000,0,Novi Grad,52,5,1,2,2
130000,0,Novi Grad,54,5,1,2,2
139990,1,Novi Grad,61,5,1,2,2
140000,0,Novi Grad,93,5,1,4,2
151000,0,Novi Grad,70,5,1,3,2
159500,0,Novi Grad,59,5,1,2,2
162000,1,Novi Grad,54,5,1,3,2
169000,0,Novi Grad,58,5,1,2,2
175000,0,Novo Sarajevo,56,5,1,2,2
175000,0,Novi Grad,58,5,1,2,2
176000,0,Opcina Centar,51,5,1,2,2
210000,0,Novi Grad,93,5,1,4,2
225000,0,Novo Sarajevo,112,5,1,4,2
230000,0,Novi Grad,80,5,1,3,2
249900,0,Opcina Centar,108,5,1,4,2
349000,0,Novo Sarajevo,143,5,1,5,2
350000,0,Novo Sarajevo,143,5,1,5,2
81504,1,Ilidza,33,5,1,0,3
119000,0,Novi Grad,54,5,1,2,3
120000,0,Novi Grad,54,5,1,2,3
183000,0,Ilidza,73,5,1,2,3
189000,0,Ilidza,74,5,1,2,3
199000,0,Ilidza,88,5,1,4,3
229500,0,Novi Grad,80,5,1,3,3
82500,0,Novo Sarajevo,28,5,1,0,4
99000,0,Novi Grad,90,5,1,4,4
109000,1,Vogosca,90,5,1,2,4
118000,0,Opcina Centar,38,5,1,2,4
129000,0,Novo Sarajevo,54,5,1,2,4
197000,0,Novo Sarajevo,62,5,1,2,4
145000,0,Novo Sarajevo,85,5,1,4,5
197000,0,Novo Sarajevo,62,5,1,3,5
75000,0,Vogosca,41,6,1,1,1
89000,0,Ilidza,40,6,1,2,1
108000,0,Novo Sarajevo,54,6,1,2,1
108000,0,Novo Sarajevo,54,6,1,2,1
108000,0,Novo Sarajevo,54,6,1,2,1
108000,0,Novo Sarajevo,54,6,1,2,1
110000,0,Novo Sarajevo,54,6,1,2,1
127000,0,Novo Sarajevo,60,6,1,2,1
127990,0,Ilidza,67,6,1,3,1
139000,0,Novo Sarajevo,56,6,1,2,1
159000,0,Ilidza,83,6,1,3,1
175000,0,Ilidza,72,6,1,3,1
185000,1,Ilidza,65,6,1,3,1
199000,0,Opcina Centar,68,6,1,2,1
210000,1,Ilidza,101,6,1,4,1
226000,0,Ilidza,78,6,1,3,1
226000,1,Ilidza,78,6,1,3,1
227000,0,Ilidza,78,6,1,3,1
227000,1,Ilidza,78,6,1,3,1
230000,0,Stari Grad,65,6,1,3,1
243800,1,Ilidza,92,6,1,3,1
270000,0,Novo Sarajevo,138,6,1,4,1
310000,0,Ilidza,86,6,1,3,1
528000,1,Ilidza,220,6,1,5,1
79000,0,Novo Sarajevo,35,6,1,1.5,2
80000,0,Vogosca,59,6,1,3,2
80000,0,Novo Sarajevo,35,6,1,1,2
96000,0,Novo Sarajevo,38,6,1,1,2
110000,0,Novo Sarajevo,50,6,1,2,2
110000,0,Novi Grad,47,6,1,1.5,2
130000,0,Stari Grad,40,6,1,1,2
170000,0,Novo Sarajevo,72,6,1,3,2
173000,0,Novi Grad,61,6,1,2,2
400000,0,Stari Grad,86,6,1,4,2
600000,0,Stari Grad,126,6,1,5,2
70000,0,Ilidza,33,6,1,0,3
72000,0,Novi Grad,31,6,1,2,3
98000,0,Novi Grad,54,6,1,2,3
100000,0,Ilidza,50,6,1,2,3
108000,0,Ilidza,58,6,1,2,3
108000,0,Ilidza,58,6,1,2,3
189000,0,Ilidza,87,6,1,3,3
89000,0,Novo Sarajevo,34,6,1,1.5,4
230000,0,Stari Grad,63,6,1,3,4
230000,0,Stari Grad,72,6,1,3,4
98000,0,Novi Grad,53,7,1,2,1
115000,0,Novi Grad,78,7,1,4,1
120000,0,Novi Grad,78,7,1,3,1
130000,0,Novo Sarajevo,52,7,1,2,1
133680,0,Ilidza,70,7,1,3,1
139000,0,Novo Sarajevo,56,7,1,2,1
142800,0,Novo Sarajevo,56,7,1,2,1
86000,0,Ilidza,38,7,1,1,2
89000,0,Ilidza,38,7,1,0,2
109000,0,Novi Grad,61,7,1,3,2
118000,0,Novi Grad,45,7,1,1.5,2
124000,0,Novo Sarajevo,39,7,1,1,2
153000,0,Novi Grad,78,7,1,3,2
155000,0,Novo Sarajevo,53,7,1,2,2
160000,0,Novo Sarajevo,53,7,1,2,2
172000,0,Novi Grad,105,7,1,4,2
190000,0,Novo Sarajevo,87,7,1,4,2
450000,0,Opcina Centar,119,7,1,5,2
600000,0,Novo Sarajevo,149,7,1,5,2
620000,0,Novo Sarajevo,149,7,1,5,2
620000,0,Novo Sarajevo,150,7,1,4,2
115000,0,Ilidza,39,7,1,1.5,3
115000,1,Ilidza,39,7,1,1.5,3
115000,0,Ilidza,39,7,1,1.5,3
115000,0,Ilidza,39,7,1,1.5,3
141900,0,Ilidza,59,7,1,3,3
160000,0,Ilidza,80,7,1,3,3
350000,0,Novo Sarajevo,94,7,1,3,3
130000,0,Vogosca,81,7,1,3,5
108000,0,Ilidza,64,8,1,2,1
140000,0,Novi Grad,68,8,1,3,2
140000,0,Novi Grad,84,8,1,3,2
145000,0,Novi Grad,68,8,1,3,2
154000,0,Novo Sarajevo,54,8,1,2,2
159000,0,Novi Grad,100,8,1,4,2
162000,0,Ilidza,64,8,1,3,2
237500,1,Novi Grad,90,8,1,4,2
93000,0,Novi Grad,29,8,1,0,3
108000,0,Ilidza,65,8,1,2,3
115000,0,Ilidza,49,8,1,2,3
116000,0,Ilidza,49,8,1,2,3
158000,0,Ilidza,57,8,1,3,3
185000,1,Ilidza,65,8,1,3,3
190000,1,Ilidza,77,8,1,3,3
190900,0,Novi Grad,128,8,1,5,4
106000,0,Novi Grad,56,9,1,2,2
145000,0,Novi Grad,71,9,1,4,2
145500,0,Novo Sarajevo,63,9,1,2,2
159000,0,Novi Grad,100,9,1,5,2
298700,0,Novo Sarajevo,67,9,1,3,2
310000,1,Novo Sarajevo,67,9,1,3,2
500,0,Ilidza,88,9,1,4,3
134800,0,Novi Grad,51,9,1,3,3
220000,0,Novi Grad,68,9,1,3,3
160000,0,Ilidza,85,10,1,4,1
80000,0,Novi Grad,35,10,1,1.5,2
130000,0,Novi Grad,72,10,1,3,2
130000,0,Novi Grad,72,10,1,3,2
130000,0,Novi Grad,72,10,1,3,2
140000,0,Novi Grad,67,10,1,3,2
149000,0,Ilidza,67,10,1,3,2
149000,0,Ilidza,70,10,1,3,2
180000,0,Ilidza,103,10,1,4,2
210000,0,Novo Sarajevo,73,10,1,3,2
119900,0,Ilidza,60,10,1,3,3
130000,0,Ilidza,66,10,1,3,3
149000,0,Ilidza,67,10,1,3,3
149000,0,Ilidza,69,10,1,3,3
170000,0,Ilidza,85,10,1,4,3
180000,0,Ilidza,102,10,1,4,3
258000,0,Novi Grad,79.24,10,1,3,3
258000,0,Novi Grad,80,10,1,3,3
93500,0,Novi Grad,40,11,1,3,2
95000,0,Novo Sarajevo,40,11,1,1.5,2
129000,0,Novi Grad,70,11,1,3,2
129000,0,Novi Grad,56,11,1,2,2
180000,0,Novi Grad,77,11,1,3,2
77000,0,Ilidza,34,11,1,0,3
77000,0,Ilidza,38,11,1,0,3
77000,0,Ilidza,38,11,1,0,3
92700,0,Ilidza,40,11,1,3,3
92700,0,Ilidza,40,11,1,2,3
92700,0,Novi Grad,40,11,1,2,3
103000,0,Ilidza,49,11,1,2,3
104000,0,Ilidza,66,11,1,2,3
115000,0,Ilidza,52,11,1,3,3
115000,0,Ilidza,52,11,1,3,3
115000,0,Ilidza,52,11,1,3,3
115000,0,Ilidza,55,11,1,3,3
75000,0,Ilidza,33,12,1,0,2
300000,0,Novi Grad,110,12,1,5,2
103000,0,Ilidza,57,12,1,2,3
127000,0,Novi Grad,72,12,1,3,3
270000,0,Novi Grad,97,12,1,5,3
299000,0,Novi Grad,104,12,1,3,3
79900,0,Ilidza,70,13,1,1.5,2
89000,0,Novo Sarajevo,36,13,1,1.5,2
97000,0,Novi Grad,56,13,1,2,2
135000,0,Ilidza,66,13,1,3,2
90000,0,Ilidza,45,13,1,2,3
95000,0,Ilidza,44,13,1,2,3
95000,0,Ilidza,44,13,1,2,3
97000,0,Ilidza,44,13,1,2,3
98000,0,Ilidza,49,13,1,2,3
109000,0,Ilidza,48,13,1,1.5,3
109000,0,Ilidza,48,13,1,1.5,3
110000,1,Ilidza,61,13,1,3,3
119000,0,Ilidza,58.3,13,1,3,3
129900,0,Ilidza,66,13,1,3,3
140000,0,Ilidza,86,13,1,3,3
85000,0,Novi Grad,45,14,1,2,2
210000,0,Opcina Centar,70,14,1,3,2
257500,1,Novi Grad,92,14,1,3,2
470000,0,Novi Grad,101,14,1,3,2
87000,0,Novi Grad,32,14,1,0,3
455000,0,Novi Grad,101,14,1,3,3
125000,0,Novi Grad,69,15,1,3,1
110000,0,Novi Grad,69,15,1,3,2
170000,0,Novi Grad,71,15,1,3,2
190000,0,Novo Sarajevo,71,15,1,3,2
170000,0,Opcina Centar,51,17,1,2,2
93500,0,Novi Grad,55,18,1,2,2
93500,0,Novi Grad,55,18,1,2,2
130000,0,Novo Sarajevo,50,18,1,2,2
130000,0,Novo Sarajevo,50,18,1,2,2
165000,0,Novo Sarajevo,72,19,1,3,2
195000,0,Novo Sarajevo,76,19,1,4,2
